1,2.48218727112,45.0
1,2.31779718399,52.0
1,2.97128152847,50.0
1,2.15677928925,55.0
1,2.674908638,49.0
1,2.28540349007,47.0
1,2.83981370926,51.0
1,2.26220440865,55.0
1,2.50254940987,47.0
1,2.15844845772,56.0
1,2.15789270401,57.0
1,2.10595297813,53.0
1,2.27541542053,46.0
1,2.37484765053,52.0
1,1.98933041096,50.0
1,2.96739816666,43.0
1,2.37915372849,49.0
1,2.40208911896,46.0
1,2.21052217484,53.0
1,2.08317661285,56.0
1,2.4758746624,52.0
1,2.61537146568,54.0
1,2.23264551163,49.0
1,2.40443730354,44.0
1,2.57165646553,42.0
1,2.59331345558,48.0
1,2.76448440552,50.0
1,2.0879573822,50.0
1,1.89834856987,49.0
1,2.02966737747,56.0
1,2.19318079948,56.0
1,2.81767249107,49.0
1,1.8311123848,45.0
1,3.10122442245,50.0
1,2.25257849693,53.0
1,2.27745771408,52.0
1,2.525649786,51.0
1,2.74124264717,56.0
1,2.53682422638,52.0
1,2.71119308472,47.0
1,2.98922514915,46.0
1,2.55913519859,47.0
1,2.81037139893,53.0
1,2.11330080032,52.0
1,1.89629602432,54.0
1,2.24992012978,54.0
1,2.58155322075,49.0
1,3.44213271141,45.0
1,2.14945626259,50.0
1,2.27470302582,51.0
1,2.13669872284,50.0
1,2.33523750305,49.0
1,3.42876362801,50.0
1,2.53471660614,52.0
1,2.45731663704,48.0
1,2.5159676075,44.0
1,2.78274130821,53.0
1,2.80096578598,45.0
1,2.26038599014,57.0
1,2.55425620079,55.0
1,2.38453602791,47.0
1,2.75020194054,49.0
1,2.32508802414,41.0
1,2.58476924896,50.0
1,2.17427873611,52.0
1,2.30788016319,50.0
1,2.81765794754,49.0
1,1.92756593227,53.0
1,2.14045405388,51.0
1,2.88114619255,45.0
1,2.15856742859,48.0
1,2.9000518322,49.0
1,1.98751735687,55.0
1,2.02057409286,56.0
1,2.18267869949,44.0
1,2.42657709122,52.0
1,2.77739453316,55.0
1,2.29830145836,51.0
1,2.17939710617,54.0
1,2.84217238426,50.0
1,2.06863808632,48.0
1,2.37627696991,51.0
1,2.09264230728,49.0
1,2.00833511353,53.0
1,2.30843448639,50.0
1,2.37824249268,54.0
1,2.25880599022,49.0
1,2.58655428886,46.0
1,2.51702594757,49.0
1,2.31015467644,49.0
1,2.42115092278,53.0
1,2.33981823921,53.0
1,2.46428799629,52.0
1,2.08163022995,53.0
1,2.02950906754,58.0
1,2.32596182823,58.0
1,2.20990586281,52.0
1,2.23597860336,55.0
1,2.66864895821,45.0
1,2.89694619179,50.0
1,1.88069927692,54.0
1,2.52161288261,52.0
1,2.96929645538,51.0
1,2.0023188591,51.0
1,2.70315623283,53.0
1,2.12649607658,55.0
1,2.16060233116,52.0
1,2.67203521729,50.0
1,2.11865472794,50.0
1,2.66509723663,53.0
1,2.54982686043,51.0
1,2.77478480339,54.0
1,3.04472327232,54.0
1,2.2339015007,59.0
1,1.92327260971,56.0
1,2.38024711609,54.0
1,2.86785411835,47.0
1,2.39361763,53.0
1,1.96721768379,48.0
1,2.3672876358,47.0
1,2.18140697479,52.0
1,2.656686306,55.0
1,2.46390104294,52.0
1,2.2436439991,54.0
1,2.0647251606,50.0
1,2.59463024139,52.0
1,2.02744030952,52.0
1,1.95200824738,56.0
1,1.99095499516,53.0
1,2.66844940186,54.0
1,2.47016644478,43.0
1,2.58232069016,50.0
1,2.39961647987,51.0
1,1.87045121193,54.0
1,2.09688234329,50.0
1,2.09781312943,51.0
1,2.2722992897,53.0
1,2.22833347321,49.0
1,2.0343914032,52.0
1,1.7973626852,50.0
1,2.69836759567,55.0
1,2.03461241722,54.0
1,2.58786082268,53.0
1,1.97318387032,46.0
1,2.33588624001,51.0
1,2.30682754517,47.0
1,2.58934617043,55.0
1,2.08219242096,52.0
1,2.0767686367,50.0
1,2.18676328659,51.0
1,2.44510388374,54.0
1,3.01068139076,55.0
1,2.26619005203,54.0
1,2.13031315804,51.0
1,1.98960351944,51.0
1,2.51045203209,54.0
1,2.09312915802,53.0
1,2.09085726738,45.0
1,2.34229564667,50.0
1,2.23329949379,51.0
1,2.19658207893,52.0
1,2.56001734734,48.0
1,2.3404006958,52.0
1,1.75909006596,60.0
1,2.32066512108,54.0
1,3.56343817711,51.0
1,2.76423549652,53.0
1,2.64621353149,54.0
1,2.3206884861,53.0
1,2.52172017097,43.0
1,2.06894540787,55.0
1,2.57592749596,47.0
1,1.94227957726,50.0
1,2.60312652588,53.0
1,2.48765254021,49.0
1,2.37045097351,49.0
1,2.31633615494,48.0
1,2.33743214607,51.0
1,2.10342335701,51.0
1,2.38751864433,51.0
1,2.39135479927,52.0
1,2.43625044823,51.0
1,2.32670283318,51.0
1,2.52134156227,54.0
1,2.49719190598,57.0
1,2.9295129776,42.0
1,2.65768909454,48.0
1,2.35418248177,54.0
1,3.00313282013,49.0
1,2.08150982857,52.0
1,2.18175697327,52.0
1,2.08030629158,53.0
1,2.46797537804,48.0
1,3.08764886856,52.0
1,2.75148463249,55.0
1,2.35129904747,52.0
1,2.60312151909,58.0
1,2.18098115921,50.0
1,1.97869384289,47.0
1,2.86240792274,52.0
1,2.04984807968,54.0
1,2.18663311005,55.0
1,2.1155025959,47.0
1,2.45287251472,49.0
1,2.47398257256,47.0
1,2.22228693962,53.0
1,1.99743688107,52.0
1,2.47141623497,47.0
1,1.87240111828,47.0
1,2.33001661301,44.0
1,3.49435114861,52.0
1,2.17659282684,53.0
1,1.87631618977,56.0
1,3.03762221336,47.0
1,2.75963497162,50.0
1,2.63383984566,56.0
1,2.17651867867,49.0
1,1.8255815506,52.0
1,2.84891462326,53.0
1,2.00648069382,49.0
1,2.60726308823,50.0
1,2.1312983036,52.0
1,2.20935583115,47.0
1,2.01704454422,51.0
1,2.12726950645,51.0
1,2.94807195663,52.0
1,2.04759645462,49.0
1,2.59165382385,55.0
1,2.10628151894,54.0
1,2.39275717735,47.0
1,2.03110456467,48.0
1,2.25988817215,54.0
1,1.97345483303,54.0
1,2.5487818718,54.0
1,2.53231668472,49.0
1,2.43148088455,50.0
1,2.09272503853,57.0
1,2.07433223724,57.0
1,2.39126491547,55.0
1,2.38104462624,46.0
1,2.51128053665,55.0
1,2.19716501236,51.0
1,2.24728989601,52.0
1,2.62368822098,56.0
1,2.12886977196,51.0
1,2.06796789169,52.0
1,2.18085169792,57.0
1,1.88316631317,58.0
1,1.91240215302,56.0
1,1.95045590401,54.0
1,2.4046318531,51.0
1,2.57086229324,52.0
1,2.90953397751,54.0
1,1.84298193455,55.0
1,3.38544464111,52.0
1,2.69301319122,46.0
1,2.60935139656,55.0
1,2.79794549942,51.0
1,2.31384634972,54.0
1,3.00072002411,51.0
1,2.27149319649,55.0
1,3.49599432945,48.0
1,1.96978080273,52.0
1,2.78480243683,47.0
1,2.68827342987,55.0
1,2.59415769577,52.0
1,2.14878678322,51.0
1,2.87671399117,55.0
1,2.0232629776,56.0
1,2.49582695961,54.0
1,2.33222126961,51.0
1,2.3889529705,51.0
1,1.95313704014,52.0
1,2.07124018669,54.0
1,2.44805598259,48.0
1,2.4418861866,53.0
1,2.08975076675,52.0
1,2.27538752556,52.0
1,1.95801651478,51.0
1,1.91674768925,53.0
1,2.41383314133,54.0
1,2.05524802208,49.0
1,2.14097166061,57.0
1,2.02288818359,48.0
1,2.5255715847,56.0
1,2.8772687912,52.0
1,2.69169402122,52.0
1,2.49636292458,51.0
1,2.74089384079,49.0
1,1.94639801979,57.0
1,2.28202152252,53.0
1,1.84091079235,52.0
1,1.9990503788,43.0
1,2.74507021904,51.0
1,2.06778621674,51.0
1,2.05698633194,53.0
1,1.82987320423,49.0
1,2.21314525604,56.0
1,2.15298771858,56.0
1,1.83903181553,57.0
1,2.2784011364,51.0
1,2.16995048523,57.0
1,2.03207015991,54.0
1,2.19417047501,53.0
1,2.42859840393,53.0
1,2.22810006142,53.0
1,2.41332626343,55.0
1,2.01415419579,50.0
1,2.29031968117,47.0
1,1.37576198578,57.0
1,2.46390557289,52.0
1,2.08190011978,50.0
1,2.22355175018,56.0
1,2.45439243317,54.0
1,1.95866680145,56.0
1,2.30427455902,47.0
1,2.30851840973,57.0
1,2.03569149971,60.0
1,2.00909662247,55.0
1,2.20152688026,50.0
1,1.99829137325,49.0
1,1.90662372112,53.0
1,2.52525281906,49.0
1,1.91759443283,51.0
1,1.63152742386,53.0
1,2.22247266769,57.0
1,2.1683678627,55.0
1,1.79083514214,51.0
1,2.06933522224,56.0
1,2.08295536041,57.0
1,3.01495337486,53.0
1,2.20780467987,54.0
1,1.94973468781,55.0
1,2.17889451981,48.0
1,2.31858420372,57.0
1,2.38198518753,50.0
1,1.96906447411,54.0
1,2.49152064323,47.0
1,2.6264667511,54.0
1,2.0823225975,57.0
1,1.87967407703,54.0
1,2.2570734024,54.0
1,3.89438295364,54.0
1,1.70515990257,55.0
1,3.78318285942,49.0
1,3.18383193016,45.0
1,2.25627875328,45.0
1,1.96346855164,50.0
1,2.3794491291,52.0
1,2.31322050095,51.0
1,2.62805700302,55.0
1,2.08883905411,54.0
1,2.05023789406,45.0
1,2.16055226326,54.0
1,2.00652456284,57.0
1,2.68532657623,50.0
1,2.39171695709,56.0
1,2.80790495872,53.0
1,2.27583503723,50.0
1,2.47215795517,54.0
1,2.3559422493,52.0
1,1.79361355305,53.0
1,2.26441788673,50.0
1,2.11252522469,53.0
1,2.22746706009,57.0
1,3.31961631775,52.0
1,2.28972530365,51.0
1,2.44460296631,51.0
1,1.81935155392,54.0
1,1.98983633518,48.0
1,2.0486574173,48.0
1,1.85400736332,56.0
1,2.44234585762,54.0
1,2.13398313522,50.0
1,2.34420061111,50.0
1,2.22249531746,55.0
1,2.46621584892,50.0
1,2.6821103096,53.0
1,2.02010250092,54.0
1,2.12870573997,51.0
1,2.33056426048,51.0
1,2.34366369247,50.0
1,2.56725502014,44.0
1,1.90577828884,52.0
1,2.06447029114,50.0
1,2.44328832626,51.0
1,2.27975463867,49.0
1,2.16219186783,53.0
1,2.49697422981,54.0
1,2.64381289482,47.0
1,2.21246695518,53.0
1,2.08034491539,48.0
1,2.46678566933,52.0
1,2.49891543388,56.0
1,2.03673410416,56.0
1,1.75614380836,58.0
1,1.92131209373,52.0
1,1.87847411633,54.0
1,1.85006189346,51.0
1,2.68775773048,50.0
1,2.6375169754,52.0
1,1.65599799156,54.0
1,1.73639595509,53.0
1,2.4727139473,54.0
1,2.02481603622,51.0
1,2.13777589798,52.0
1,2.03799676895,52.0
1,2.73334813118,48.0
1,1.95769441128,50.0
1,1.9624068737,52.0
1,2.43932986259,49.0
1,2.33629250526,56.0
1,3.44777655602,49.0
1,1.57279384136,53.0
1,1.93836259842,54.0
1,1.81909966469,54.0
1,2.14175701141,53.0
1,1.94903564453,55.0
1,2.07906651497,55.0
1,2.06405687332,53.0
1,2.02955651283,49.0
1,1.92047464848,55.0
1,1.83254408836,50.0
1,2.06445431709,49.0
1,2.16107106209,55.0
1,2.43986654282,52.0
1,3.15657734871,53.0
1,2.44538378716,54.0
1,2.32617712021,58.0
1,2.40160417557,49.0
1,2.20128011703,48.0
1,2.21205306053,57.0
1,2.20994019508,52.0
1,1.858964324,49.0
1,2.6895635128,49.0
1,2.23642349243,50.0
1,2.61981916428,51.0
1,1.74916064739,54.0
1,2.41042304039,49.0
1,2.17897987366,52.0
1,2.1645450592,57.0
1,2.05251264572,56.0
1,2.6036221981,42.0
1,3.11096763611,53.0
1,2.36700296402,53.0
1,2.16862678528,54.0
1,2.15243554115,50.0
1,2.07599020004,48.0
1,1.88328778744,54.0
1,1.7067412138,57.0
1,2.15512490273,47.0
1,2.32278966904,56.0
1,2.27594161034,44.0
1,2.27855014801,50.0
1,2.45777535439,52.0
1,2.54478478432,50.0
1,1.8719933033,51.0
1,2.04363250732,56.0
1,1.99332606792,56.0
1,1.87530684471,54.0
1,2.26305937767,53.0
1,2.1824593544,54.0
1,3.06387472153,51.0
1,1.96657216549,51.0
1,1.95637345314,57.0
1,1.96168315411,52.0
1,2.05304932594,54.0
1,2.05953836441,53.0
1,2.29207801819,52.0
1,2.03123259544,55.0
1,2.73624300957,55.0
1,1.82688164711,50.0
1,2.3197491169,51.0
1,2.47337770462,46.0
1,2.18448901176,55.0
1,1.87723612785,49.0
1,1.8582379818,52.0
1,2.3099629879,47.0
1,2.11435770988,50.0
1,1.6390838623,60.0
1,2.38129258156,52.0
1,2.13313102722,52.0
1,1.99810242653,58.0
1,2.13933515549,52.0
1,1.80415856838,50.0
1,1.828317523,54.0
1,2.19645643234,55.0
1,1.80688500404,56.0
1,1.96581053734,58.0
1,2.17664432526,53.0
1,1.96961688995,54.0
1,2.05490231514,52.0
1,2.40752410889,50.0
1,2.47577166557,53.0
1,1.81351029873,46.0
1,2.26398015022,51.0
1,2.29267191887,51.0
1,1.95171666145,54.0
1,1.78028154373,47.0
1,2.74801325798,47.0
1,2.37457251549,52.0
1,2.25711226463,49.0
1,1.5645185709,49.0
1,2.15171909332,53.0
1,2.42859268188,51.0
1,2.32524299622,55.0
1,2.71464085579,52.0
1,2.0331029892,45.0
1,2.25718140602,48.0
1,2.90284013748,53.0
1,2.13549947739,48.0
1,2.00951743126,53.0
1,2.88233876228,56.0
1,2.26730656624,52.0
1,2.89606547356,48.0
1,2.31833267212,51.0
1,1.76733386517,55.0
1,1.93213379383,53.0
1,1.72377133369,48.0
1,2.43010401726,57.0
1,2.00283336639,56.0
1,2.11771631241,51.0
1,2.44351506233,47.0
1,2.42220282555,52.0
1,2.22307252884,52.0
1,2.5658249855,52.0
1,2.38943982124,54.0
1,2.6599521637,55.0
1,2.38051056862,54.0
1,2.46657943726,53.0
1,1.99979972839,51.0
1,1.94670724869,53.0
1,2.40741753578,60.0
1,2.47222661972,57.0
1,2.03714179993,52.0
1,2.34167337418,57.0
1,1.77178585529,59.0
1,2.02839183807,49.0
1,2.37692260742,51.0
1,2.16924786568,46.0
1,2.42476415634,52.0
1,1.94176912308,52.0
1,1.97032237053,57.0
1,2.53959059715,57.0
1,2.18976593018,51.0
1,2.21497130394,51.0
1,2.51559495926,49.0
1,2.2521173954,48.0
1,2.43134617805,48.0
1,2.450963974,54.0
1,2.12521505356,55.0
1,2.08646464348,53.0
1,2.37506246567,50.0
1,1.81083965302,50.0
1,1.80916905403,53.0
1,2.93059396744,51.0
1,1.8957195282,54.0
1,2.03742933273,57.0
1,2.41802859306,51.0
1,1.95271658897,54.0
1,2.25054931641,52.0
1,2.52074885368,56.0
1,2.0954413414,56.0
1,2.01347661018,50.0
1,1.99882304668,52.0
1,2.35092616081,52.0
1,2.3563978672,56.0
1,2.49962735176,51.0
1,2.80443668365,51.0
1,2.0945494175,55.0
1,2.42440366745,51.0
1,2.05833029747,58.0
1,2.03058218956,57.0
1,1.98557293415,50.0
1,1.99622821808,53.0
1,2.58300757408,51.0
1,2.10925221443,49.0
1,2.53247737885,55.0
1,1.99888861179,49.0
1,1.74159443378,59.0
1,2.23580694199,54.0
1,2.62305641174,56.0
1,3.36161780357,52.0
1,2.28895187378,47.0
1,2.70338177681,57.0
1,1.74877464771,50.0
1,2.60976028442,48.0
1,2.36124897003,51.0
1,2.05357789993,58.0
1,2.3437037468,47.0
1,2.38384866714,51.0
1,2.00077795982,49.0
1,2.44539999962,55.0
1,1.97073721886,52.0
1,2.31941509247,53.0
1,1.85112023354,51.0
1,2.63299751282,52.0
1,2.20539736748,55.0
1,2.52557969093,59.0
1,1.98588168621,49.0
1,2.35625648499,46.0
1,2.08354210854,56.0
1,2.43959069252,47.0
1,1.93132722378,55.0
1,1.93564629555,54.0
1,2.13867139816,55.0
1,3.46346020699,47.0
1,2.29149460793,57.0
1,2.54082870483,55.0
1,2.01125741005,57.0
1,2.11959528923,51.0
1,2.09352397919,58.0
1,1.90477347374,55.0
1,2.20042014122,58.0
1,2.91061806679,49.0
1,1.85154628754,52.0
1,2.10934495926,57.0
1,3.40663504601,55.0
1,2.154286623,50.0
1,1.68607997894,54.0
1,2.69674730301,49.0
1,2.01078486443,52.0
1,2.35405921936,46.0
1,2.20642232895,52.0
1,2.25887751579,51.0
1,2.08742809296,55.0
1,2.14209985733,53.0
1,2.09355473518,57.0
1,1.52869105339,54.0
1,1.81039559841,52.0
1,2.54277062416,52.0
1,2.23989033699,54.0
1,1.76250469685,57.0
1,2.05088949203,54.0
1,2.65820193291,52.0
1,2.80008363724,50.0
1,1.97171807289,57.0
1,2.79921483994,53.0
1,2.34685611725,55.0
1,2.19595265388,52.0
1,1.89757740498,51.0
1,3.4211640358,50.0
1,2.16934347153,56.0
1,1.78824210167,56.0
1,2.66992235184,51.0
1,2.89109778404,53.0
1,2.23850464821,59.0
1,2.19656085968,54.0
1,2.15200686455,56.0
1,2.14914274216,56.0
1,1.89462447166,49.0
1,1.71842801571,57.0
1,2.13604784012,48.0
1,2.07873535156,56.0
1,1.79097366333,54.0
1,1.95249068737,53.0
1,2.4973423481,47.0
1,2.26152038574,49.0
1,1.66041362286,53.0
1,2.29336619377,49.0
1,2.53032398224,51.0
1,2.52404117584,56.0
1,1.68056881428,56.0
1,1.81114780903,53.0
1,2.16058397293,55.0
1,2.24455308914,54.0
1,2.05531907082,47.0
1,2.06269717216,50.0
1,2.40640592575,51.0
1,3.59378314018,49.0
1,2.53389501572,53.0
1,2.287951231,51.0
1,2.42754936218,52.0
1,1.77618300915,59.0
1,2.05225586891,52.0
1,2.51805210114,57.0
1,2.67550301552,50.0
1,2.76472878456,54.0
1,2.05464792252,56.0
1,2.19209885597,51.0
1,2.62843513489,49.0
1,1.89392018318,58.0
1,2.31713843346,53.0
1,2.34549760818,52.0
1,1.8087297678,58.0
1,2.41691088676,53.0
1,2.33795261383,49.0
1,1.96528172493,54.0
1,3.15595388412,48.0
1,2.09436917305,48.0
1,2.55217480659,52.0
1,2.09878587723,57.0
1,2.42251896858,47.0
1,2.4944293499,55.0
1,2.02108883858,53.0
1,2.33573698997,50.0
1,2.26803588867,50.0
1,2.24545097351,53.0
1,2.87244510651,15.0
2,2.18662071228,52.0
2,1.94614171982,58.0
2,1.97411286831,56.0
2,2.08101558685,50.0
2,1.43176281452,57.0
2,1.83779644966,48.0
2,2.19948649406,50.0
2,2.30668473244,53.0
2,1.96311879158,55.0
2,1.88027048111,51.0
2,2.00424265862,50.0
2,2.21580386162,55.0
2,1.89234769344,49.0
2,1.63107562065,59.0
2,1.7324501276,45.0
2,2.10979557037,46.0
2,2.43467497826,57.0
2,1.86980581284,54.0
2,2.36275672913,48.0
2,2.34223389626,55.0
2,2.15717601776,52.0
2,2.16520953178,56.0
2,2.09944558144,50.0
2,2.23202896118,57.0
2,1.8054305315,51.0
2,1.86488819122,53.0
